"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.956705208E0,6.643185425E-1,1.319955139E0,9.428593140E0
1.966716208E0,6.149212646E-1,1.306183777E0,9.546398163E0
1.976727208E0,5.746549988E-1,1.312321014E0,9.684261475E0
1.986739208E0,5.571414185E-1,1.308728485E0,9.816885681E0
1.996750208E0,5.559439087E-1,1.346000977E0,9.833950195E0
2.006761208E0,5.825885010E-1,1.376088409E0,9.877210236E0
2.016773208E0,5.933660889E-1,1.387913818E0,9.957293701E0
2.026784208E0,5.930667114E-1,1.418450317E0,9.909243622E0
2.036796208E0,6.291416931E-1,1.390757904E0,9.956694946E0
2.046807208E0,6.580316162E-1,1.381626892E0,1.000908600E1
2.056818208E0,5.971083069E-1,1.323397980E0,1.008228378E1
2.066830208E0,5.396278381E-1,1.229692841E0,1.021909927E1
2.076841208E0,5.658233643E-1,1.242117004E0,1.021745270E1
2.086852208E0,6.322851562E-1,1.269510040E0,1.015832565E1
2.096864208E0,5.840853882E-1,1.300046539E0,1.002405487E1
2.106875208E0,5.324427795E-1,1.336420898E0,9.896071014E0
2.116887208E0,4.840933228E-1,1.195563812E0,9.916278992E0
2.126898208E0,4.040098572E-1,1.032552795E0,1.014590149E1
2.136909208E0,3.662882996E-1,8.105644226E-1,1.056862244E1
2.146921208E0,3.763174438E-1,6.047424316E-1,1.108594666E1
2.156932208E0,4.135899353E-1,3.209326172E-1,1.166374512E1
2.166943208E0,4.381388855E-1,7.619155884E-2,1.208706482E1
2.176955208E0,5.298980713E-1,3.442840576E-2,1.209200455E1
2.186966208E0,6.707551575E-1,1.287322998E-1,1.186133423E1
2.196977208E0,7.828720093E-1,3.200344849E-1,1.153007309E1
2.206989208E0,6.885681152E-1,5.019062805E-1,1.088147186E1
2.217000208E0,5.544470215E-1,5.727090454E-1,1.010039612E1
2.227012208E0,5.096900940E-1,6.761439514E-1,9.406588898E0
2.237023208E0,6.117778015E-1,6.331832886E-1,8.822353821E0
2.247034208E0,8.478369141E-1,4.346960449E-1,8.555907898E0
2.257046208E0,1.006656647E0,1.393601990E-1,8.604107666E0
2.267057208E0,9.593550110E-1,-3.213816833E-1,8.976682892E0
2.277068208E0,8.150550842E-1,-1.012644196E0,9.875413971E0
2.287080208E0,4.966671753E-1,-1.795965271E0,1.117845428E1
2.297091208E0,1.431024170E-1,-2.501448212E0,1.243464203E1
2.307102208E0,-1.829196167E-1,-2.933150482E0,1.317275711E1
2.317114208E0,-3.137475586E-1,-3.038531342E0,1.309731400E1
2.327125208E0,-3.126997375E-1,-2.885848846E0,1.225067459E1
2.337137208E0,-1.968406677E-1,-2.556234283E0,1.101753891E1
2.347148208E0,4.640350342E-2,-2.148482208E0,9.800419922E0
2.357159208E0,2.034269714E-1,-1.826801147E0,8.750503235E0
2.367171208E0,3.954776001E-1,-1.563947754E0,8.017776947E0
2.377182208E0,6.249504089E-1,-1.283580780E0,7.726183319E0
2.387193208E0,8.059240723E-1,-1.099014587E0,7.750283203E0
2.397205208E0,9.666897583E-1,-9.888436890E-1,7.910001068E0
2.407216208E0,1.150208130E0,-8.891510010E-1,8.194259949E0
2.417227208E0,1.199605408E0,-8.496331787E-1,8.507259064E0
2.427239208E0,1.160836029E0,-8.646020508E-1,8.673712921E0
2.437250208E0,1.095272369E0,-7.307803345E-1,8.737330627E0
2.447261208E0,1.077160034E0,-5.959107971E-1,8.734187164E0
2.457273208E0,1.064436493E0,-5.098397827E-1,8.792116699E0
2.467284208E0,9.949809265E-1,-3.475772095E-1,8.732091522E0
2.477296208E0,9.520202637E-1,-1.637594604E-1,8.638386383E0
2.487307208E0,8.288264465E-1,-9.565109253E-2,8.669821014E0
2.497318208E0,7.071295166E-1,-8.083190918E-3,8.551566925E0
2.507330208E0,6.170169067E-1,8.307723999E-2,8.425978088E0
2.517341208E0,5.390290833E-1,1.414558411E-1,8.355025635E0
2.527352208E0,5.336402893E-1,2.833607483E-1,8.190517731E0
2.537364208E0,5.493576050E-1,4.138893127E-1,8.282576294E0
2.547375208E0,5.695655823E-1,5.037025452E-1,8.439749451E0
2.557386208E0,6.533912659E-1,6.164181519E-1,8.496631165E0
2.567398208E0,7.029382324E-1,6.858737183E-1,8.640781403E0
2.577409208E0,7.426057434E-1,7.530839539E-1,8.766819305E0
2.587420208E0,8.024812317E-1,7.625143433E-1,8.882528687E0
2.597432208E0,7.643106079E-1,6.667135620E-1,9.041647797E0
2.607443208E0,6.821315002E-1,5.936654663E-1,9.075926514E0
2.617454208E0,5.969586182E-1,5.444178772E-1,9.247918854E0
2.627466208E0,5.721102905E-1,4.905299377E-1,9.556427307E0
2.637477208E0,5.755531311E-1,4.800517273E-1,9.866582336E0
2.647488208E0,5.978567505E-1,5.075944519E-1,1.009111542E1
2.657500208E0,6.074368286E-1,4.828958130E-1,1.029454239E1
2.667511208E0,5.709127808E-1,4.736151123E-1,1.042387344E1
2.677522208E0,4.703219604E-1,5.126838684E-1,1.039079224E1
2.687534208E0,4.180805969E-1,5.378315735E-1,1.031789383E1
2.697545208E0,4.351451111E-1,6.054908752E-1,1.016206787E1
2.707556208E0,4.656816101E-1,6.950047302E-1,1.002076172E1
2.717568208E0,4.550537109E-1,6.966513062E-1,1.007105713E1
2.727579208E0,4.222718811E-1,7.197033691E-1,1.017434235E1
2.737590208E0,4.564009094E-1,7.662565613E-1,1.020008881E1
2.747602208E0,4.311035156E-1,7.961943054E-1,1.018242554E1
2.757613208E0,3.508703613E-1,8.226892090E-1,1.014200958E1
2.767624208E0,2.510279846E-1,8.566685486E-1,1.009874954E1
2.777636208E0,1.574725342E-1,8.907975769E-1,9.976753235E0
2.787647208E0,7.903564453E-2,9.211843872E-1,9.879754944E0
2.797659208E0,-9.580078125E-3,9.674382019E-1,9.788744202E0
2.807670208E0,-1.315763855E-1,9.592053223E-1,9.783654785E0
2.817681208E0,-2.100132751E-1,9.470805359E-1,9.814640350E0
2.827692208E0,-1.583706665E-1,8.945397949E-1,1.004141876E1
2.837704208E0,-9.205856323E-2,8.032296753E-1,1.040186920E1
2.847715208E0,-7.484436035E-2,6.653663635E-1,1.089015381E1
2.857726208E0,-3.083587646E-2,4.510121155E-1,1.156240585E1
2.867738208E0,1.291813660E-1,3.683839417E-1,1.205563019E1
2.877749208E0,3.303630066E-1,3.852987671E-1,1.249227219E1
2.887760208E0,5.369334412E-1,5.081932068E-1,1.256831406E1
2.897772208E0,7.568261719E-1,6.927593994E-1,1.213840805E1
2.907783208E0,8.946894836E-1,9.885443115E-1,1.144594803E1
2.917794208E0,9.964778137E-1,1.171463928E0,1.078058167E1
2.927806208E0,9.957293701E-1,1.223256226E0,1.027238846E1
2.937817208E0,8.797206116E-1,1.166673889E0,9.946516113E0
2.947828208E0,7.530839539E-1,1.051413574E0,9.699529724E0
2.957840208E0,5.963598633E-1,9.096583557E-1,9.438622284E0
2.967851208E0,3.863465881E-1,7.238946533E-1,9.004824371E0
2.977862208E0,1.600172424E-1,4.481680298E-1,8.565487976E0
2.987874208E0,3.817062378E-2,1.450483704E-1,8.546776886E0
2.997885208E0,1.496887207E-4,-2.016307068E-1,8.851692810E0
3.007896208E0,-1.014889526E-1,-6.204597473E-1,9.363927612E0
3.017908208E0,-1.437011719E-1,-1.053509216E0,9.969717865E0
3.027919208E0,-2.597099304E-1,-1.437610474E0,1.060170364E1
3.037930208E0,-4.116439819E-1,-1.752256165E0,1.107846222E1
3.047942208E0,-5.179229736E-1,-1.870360565E0,1.116183884E1
3.057953208E0,-4.602928162E-1,-1.706601105E0,1.071172485E1
3.067964208E0,-3.382965088E-1,-1.344354401E0,1.005578888E1
3.077976208E0,-1.215472412E-1,-9.078620911E-1,9.451794891E0
3.087987208E0,7.484436035E-3,-4.983137512E-1,8.747659149E0
3.097998208E0,9.984237671E-2,-1.396595764E-1,8.193960571E0
3.108010208E0,8.607101440E-2,9.819580078E-2,7.987090759E0
3.118021208E0,7.574249268E-2,1.727407837E-1,7.924371185E0
3.128032208E0,-4.385879517E-2,1.531315613E-1,8.010142822E0
3.138044208E0,-1.847158813E-1,4.490661621E-2,8.190368042E0
3.148055208E0,-2.360591125E-1,-8.158035278E-2,8.476722565E0
3.158066208E0,-3.297642517E-1,-2.248324585E-1,8.751551056E0
3.168078208E0,-3.360511780E-1,-3.442840576E-1,9.021439819E0
3.178089208E0,-2.142045593E-1,-4.239184570E-1,9.470056915E0
3.188100208E0,-1.169068909E-1,-5.152285767E-1,1.002854553E1
3.198112208E0,-2.694396973E-3,-5.719606018E-1,1.052670959E1
3.208123208E0,2.155517578E-2,-6.481521606E-1,1.095077774E1
3.218134208E0,-1.781295776E-2,-7.292834473E-1,1.100676132E1
3.228146208E0,-8.981323242E-4,-7.059320068E-1,1.068133804E1
3.238157208E0,-2.499801636E-2,-5.066963196E-1,1.023331970E1
3.248168208E0,5.598358154E-2,-2.492317200E-1,9.663604431E0
3.258179208E0,2.151026917E-1,1.116677856E-1,9.221723328E0
3.268191208E0,3.601510620E-1,5.110372925E-1,8.878187714E0
3.278202208E0,4.222718811E-1,7.819738770E-1,8.614436188E0
3.288213208E0,3.975732422E-1,8.999285889E-1,8.470585327E0
3.298225208E0,2.885998535E-1,9.481283569E-1,8.356372833E0
3.308236208E0,1.893562317E-1,9.849517822E-1,8.290659485E0
3.318247208E0,7.963439941E-2,9.807604980E-1,8.248447266E0
3.328259208E0,6.376739502E-2,1.032852173E0,8.267757111E0
3.338270208E0,8.681945801E-3,1.134640503E0,8.311166840E0
3.348281208E0,-4.730163574E-2,1.167871399E0,8.352480927E0
3.358293208E0,-1.098715210E-1,1.209634552E0,8.430768127E0
3.368304208E0,-1.151106262E-1,1.328487396E0,8.379125519E0
3.378314917E0,-9.131011963E-3,1.482966156E0,8.244705048E0
3.388326917E0,1.143621826E-1,1.643432465E0,8.238567810E0
3.398337917E0,1.770817566E-1,1.764380951E0,8.196804657E0
3.408348917E0,1.782792664E-1,1.764380951E0,8.323291626E0
3.418359917E0,1.733395386E-1,1.677411804E0,8.607251129E0
3.428371917E0,1.582209778E-1,1.609902191E0,8.836424561E0
3.438382917E0,2.008822632E-1,1.520687714E0,9.062155151E0
3.448393917E0,2.653981018E-1,1.457668762E0,9.468260651E0
3.458405917E0,4.644841003E-1,1.408720551E0,9.961185608E0
3.468416917E0,7.310797119E-1,1.380279694E0,1.047596512E1
3.478427917E0,9.041198730E-1,1.366807709E0,1.083701431E1
3.488439917E0,9.798623657E-1,1.289867706E0,1.099538498E1
3.498450917E0,1.019080811E0,1.175505524E0,1.105451202E1
3.508461917E0,1.077758789E0,1.033600616E0,1.111618378E1
3.518472917E0,1.152902527E0,8.663983154E-1,1.130030090E1
3.528484917E0,1.272354126E0,6.906637573E-1,1.163904648E1
3.538495917E0,1.376836853E0,5.647755432E-1,1.191776688E1
3.548506917E0,1.421893158E0,4.227209473E-1,1.196027847E1
3.558518917E0,1.289418640E0,3.227288818E-1,1.166883453E1
3.568529917E0,1.128203888E0,3.194357300E-1,1.109807144E1
3.578540917E0,1.031355286E0,3.369493103E-1,1.056517960E1
3.588552917E0,1.033750305E0,4.176315308E-1,1.016835480E1
3.598563917E0,1.151555328E0,4.299060059E-1,9.995314636E0
3.608574917E0,1.259630585E0,3.944297791E-1,9.941127319E0
3.618585917E0,1.417552185E0,2.799179077E-1,9.902657318E0
3.628597917E0,1.465452576E0,6.496490479E-2,9.899962921E0
3.638608917E0,1.465302887E0,-1.712438965E-1,9.886940002E0
3.648619917E0,1.463506622E0,-3.839515686E-1,1.001911514E1
3.658631917E0,1.358425140E0,-7.265890503E-1,1.054048096E1
3.668642917E0,1.162482605E0,-1.232387238E0,1.142214752E1
