"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.252870458E0,3.873944092E-1,1.319655762E0,1.116513199E1
2.262878458E0,4.655319214E-1,1.348246307E0,1.101813766E1
2.272886458E0,4.721182251E-1,1.315614166E0,1.075393707E1
2.282894458E0,5.291496277E-1,1.280736694E0,1.062595322E1
2.292902458E0,5.987548828E-1,1.163081360E0,1.076576248E1
2.302910458E0,7.541317749E-1,1.085392914E0,1.098565521E1
2.312918458E0,1.003213806E0,1.084045715E0,1.126213028E1
2.322926458E0,1.172511749E0,9.972262573E-1,1.143427231E1
2.332933458E0,1.257684631E0,8.102650452E-1,1.136077515E1
2.342941458E0,1.276395721E0,6.848258972E-1,1.112082413E1
2.352949458E0,1.231489105E0,6.430627441E-1,1.084599564E1
2.362957458E0,1.194515991E0,4.875361633E-1,1.067250641E1
2.372965458E0,1.020577698E0,3.076103210E-1,1.071247330E1
2.382973458E0,7.985893250E-1,1.401086426E-1,1.085183350E1
2.392981458E0,7.005432129E-1,-3.637435913E-2,1.102442459E1
2.402989458E0,6.658154297E-1,-1.395098877E-1,1.103145996E1
2.412997458E0,5.673202515E-1,-2.972817993E-1,1.067684738E1
2.423005458E0,4.593946838E-1,-3.112028503E-1,1.003228775E1
2.433013458E0,3.932322693E-1,-2.014810181E-1,9.267827454E0
2.443021458E0,3.933819580E-1,-4.505630493E-2,8.629405060E0
2.453029458E0,4.230203247E-1,2.026785278E-1,8.104895782E0
2.463037458E0,4.808001709E-1,4.752616882E-1,7.809110870E0
2.473045458E0,5.230123901E-1,5.983058167E-1,7.693700867E0
2.483053458E0,6.020480347E-1,6.732998657E-1,7.649842072E0
2.493061458E0,7.252418518E-1,7.050338745E-1,7.764204254E0
2.503069458E0,8.708889771E-1,6.465055847E-1,7.992778931E0
2.513077958E0,1.062640228E0,5.959107971E-1,8.312364349E0
2.523085958E0,1.264270935E0,5.200186157E-1,8.552914124E0
2.533093958E0,1.394051056E0,4.170327759E-1,8.925189972E0
2.543101958E0,1.477128296E0,3.366499329E-1,9.505832520E0
2.553109958E0,1.466799774E0,2.149530029E-1,9.983638916E0
2.563116958E0,1.374441833E0,6.945556641E-2,1.022344025E1
2.573124958E0,1.179696808E0,3.263214111E-2,1.011267059E1
2.583132958E0,9.624984741E-1,1.471440125E-1,9.698631592E0
2.593140958E0,7.453001404E-1,4.334985352E-1,9.166937256E0
2.603148958E0,6.304888916E-1,7.461982727E-1,8.602610779E0
2.613156958E0,5.490582275E-1,1.020877075E0,8.230334930E0
2.623164958E0,5.366340637E-1,1.303040314E0,8.152347107E0
2.633172958E0,5.459147644E-1,1.466500397E0,8.181835785E0
2.643180958E0,4.553530884E-1,1.525328064E0,8.085136871E0
2.653188958E0,4.412823486E-1,1.620979156E0,7.962242432E0
2.663196958E0,5.090913391E-1,1.807191925E0,7.927065582E0
2.673204958E0,5.852828979E-1,1.974244537E0,7.970026245E0
2.683212958E0,6.334826660E-1,2.111658783E0,8.077951813E0
2.693220958E0,7.156617737E-1,2.189496918E0,8.312963104E0
2.703228958E0,7.523355103E-1,2.231709137E0,8.483608246E0
2.713236958E0,7.670050049E-1,2.239043884E0,8.593928833E0
2.723244958E0,7.979905701E-1,2.237097931E0,8.871900787E0
2.733252958E0,7.988887024E-1,2.175426178E0,9.167236633E0
2.743260958E0,8.514294434E-1,2.070494385E0,9.535021820E0
2.753268958E0,8.716374207E-1,2.099533997E0,9.852960663E0
2.763276958E0,8.437953186E-1,2.104174347E0,1.015997223E1
2.773284958E0,8.737330627E-1,2.052831116E0,1.053209839E1
2.783292958E0,8.469387817E-1,1.957479401E0,1.094209579E1
2.793300958E0,7.786807251E-1,1.880988464E0,1.111259125E1
2.803308958E0,6.753955078E-1,1.867366791E0,1.092293564E1
2.813315958E0,4.574487305E-1,1.902244263E0,1.037732025E1
2.823323958E0,2.049238586E-1,1.879042511E0,9.830357666E0
2.833331958E0,4.939727783E-3,1.826202393E0,9.434281311E0
2.843339958E0,-1.803749084E-1,1.864522705E0,9.160949707E0
2.853347958E0,-3.314108276E-1,1.981728973E0,9.035360870E0
2.863355958E0,-3.622467041E-1,2.039508820E0,9.074729004E0
2.873363958E0,-3.023712158E-1,1.940414886E0,9.188342743E0
2.883371958E0,-2.688409424E-1,1.737736359E0,9.508077850E0
2.893379958E0,-2.028282166E-1,1.428479462E0,9.980345764E0
2.903387958E0,-1.526824951E-2,1.172062683E0,1.059436890E1
2.913395958E0,2.264790344E-1,1.003363495E0,1.127904510E1
2.923403958E0,5.080435181E-1,8.852590942E-1,1.179113022E1
2.933411958E0,7.441026306E-1,9.035211182E-1,1.194036987E1
2.943419958E0,9.135502625E-1,1.059197388E0,1.183513870E1
2.953427958E0,1.124761047E0,1.327289886E0,1.173903854E1
2.963435958E0,1.251697083E0,1.532662811E0,1.180834442E1
2.973443958E0,1.299597473E0,1.596430206E0,1.179921341E1
2.983451958E0,1.325194244E0,1.660946045E0,1.157213562E1
2.993459958E0,1.305135956E0,1.734892273E0,1.128907425E1
3.003467958E0,1.216220856E0,1.729503479E0,1.105885300E1
3.013475958E0,1.070274353E0,1.663341064E0,1.088745941E1
3.023483958E0,9.473799133E-1,1.484912109E0,1.088177124E1
3.033491958E0,8.467890930E-1,1.179846497E0,1.103220840E1
3.043499958E0,6.179150391E-1,8.848100281E-1,1.108549759E1
3.053506958E0,3.112028503E-1,6.069877625E-1,1.082264420E1
3.063514958E0,3.906875610E-2,2.935395813E-1,1.052326675E1
3.073522958E0,-1.860630798E-1,5.373825073E-2,1.015772690E1
3.083530958E0,-3.372486877E-1,8.083190918E-3,9.715845795E0
3.093538958E0,-4.043092346E-1,5.942642212E-2,9.288035431E0
3.103546958E0,-4.448748779E-1,6.930587769E-2,8.950337677E0
3.113554958E0,-6.015989685E-1,5.688171387E-3,8.757239227E0
3.123562958E0,-7.253915405E-1,-4.805007935E-2,8.536598053E0
3.133570958E0,-7.238946533E-1,-1.437011719E-2,8.385412445E0
3.143578958E0,-5.719606018E-1,1.001417542E-1,8.361312561E0
3.153586958E0,-4.212240601E-1,2.324665833E-1,8.368347931E0
3.163594958E0,-3.429368591E-1,3.510200500E-1,8.267906799E0
3.173602958E0,-2.655477905E-1,4.565505981E-1,8.112230530E0
3.183610958E0,-2.409988403E-1,5.393284607E-1,8.035589905E0
3.193618958E0,-2.607577515E-1,6.042933655E-1,8.098309479E0
3.203626958E0,-2.136058044E-1,6.168672180E-1,8.300239563E0
3.213634958E0,-1.471440125E-1,5.996530151E-1,8.633147278E0
3.223642958E0,-9.684860229E-2,5.819897461E-1,9.131461029E0
3.233650958E0,1.163081360E-1,5.288502502E-1,9.903256073E0
3.243658958E0,1.854643250E-1,4.462220764E-1,1.030337402E1
3.253666958E0,1.128652954E-1,4.080514526E-1,1.036878799E1
3.263674958E0,7.170089722E-2,4.420307922E-1,1.036833893E1
3.273682958E0,1.197509766E-3,5.263055420E-1,1.012255005E1
3.283690958E0,-4.760101318E-2,7.072792053E-1,9.837542725E0
3.293698958E0,-3.218307495E-2,9.199868774E-1,9.613907776E0
3.303706958E0,-1.526824951E-2,1.128802643E0,9.274114380E0
3.313713958E0,-3.697311401E-2,1.283880157E0,8.946894836E0
3.323721958E0,-8.726852417E-2,1.360071716E0,8.694819031E0
3.333729958E0,-1.047821045E-1,1.430425415E0,8.499924316E0
3.343737958E0,-1.106199646E-1,1.505569153E0,8.328979797E0
3.353745958E0,-8.666976929E-2,1.615141296E0,8.262368317E0
3.363753958E0,-1.257385254E-2,1.742975464E0,8.301287384E0
3.373761958E0,8.607101440E-2,1.831441498E0,8.518785095E0
3.383769958E0,1.127156067E-1,1.833088074E0,8.671617279E0
3.393777958E0,-7.783813477E-3,1.818717957E0,8.686735840E0
3.403785958E0,-2.212399292E-1,1.717229004E0,8.640182648E0
3.413793958E0,-3.824546814E-1,1.614392853E0,8.647517395E0
3.423801958E0,-4.047583008E-1,1.598376160E0,8.745563507E0
3.433809958E0,-3.838018799E-1,1.673669586E0,9.061556396E0
3.443817958E0,-3.097059631E-1,1.653910675E0,9.452243958E0
3.453825958E0,-2.474354553E-1,1.627116394E0,9.738897858E0
3.463833958E0,-2.679428101E-1,1.572779388E0,9.822723541E0
3.473841958E0,-3.275189209E-1,1.559157715E0,9.809251556E0
3.483849958E0,-3.273692322E-1,1.570084991E0,9.798623657E0
3.493857958E0,-3.278182983E-1,1.535506897E0,9.852062531E0
3.503865958E0,-3.182382202E-1,1.535357208E0,1.003318588E1
3.513874542E0,-2.025288391E-1,1.657652893E0,1.010578491E1
3.523882542E0,-1.529818726E-1,1.853296051E0,1.002480331E1
3.533890542E0,-2.219883728E-1,2.017803955E0,9.910441132E0
3.543898542E0,-2.772235107E-1,2.024390259E0,9.772877197E0
3.553906542E0,-2.703378296E-1,2.053280182E0,9.725425873E0
3.563913542E0,-2.145039368E-1,1.965562592E0,9.847721558E0
3.573921542E0,-1.618135071E-1,1.800455933E0,9.974507904E0
