"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.289205083E0,9.955796814E-1,5.954617310E-1,9.273815002E0
2.299212083E0,1.555714874E0,4.535568237E-1,9.432634735E0
2.309218083E0,1.998045044E0,3.297642517E-1,9.686207428E0
2.319224083E0,2.430645447E0,2.053729248E-1,1.003453308E1
2.329231083E0,2.828518066E0,-7.379653931E-2,1.040860519E1
2.339237083E0,3.074905701E0,-4.284091187E-1,1.066068100E1
2.349244083E0,3.123404846E0,-7.262896729E-1,1.077878540E1
2.359250083E0,3.164120178E0,-9.627978516E-1,1.074330917E1
2.369256083E0,3.234922943E0,-1.093476105E0,1.063044388E1
2.379263083E0,3.339106293E0,-1.168919220E0,1.055260574E1
2.389269083E0,3.454366608E0,-1.245709534E0,1.045934967E1
2.399275083E0,3.525917816E0,-1.266815643E0,1.037178177E1
2.409282083E0,3.527714081E0,-1.334924011E0,1.030367340E1
2.419288083E0,3.489393768E0,-1.405277710E0,1.026999344E1
2.429294083E0,3.425326996E0,-1.496438141E0,1.019799316E1
2.439301083E0,3.267255707E0,-1.588347015E0,1.003004242E1
2.449307083E0,3.001258850E0,-1.705852661E0,9.876611481E0
2.459314083E0,2.702180786E0,-1.823208618E0,9.609566803E0
2.469320083E0,2.390528870E0,-1.877246246E0,9.279353485E0
2.479326083E0,2.069446564E0,-2.011666718E0,9.049132233E0
2.489333083E0,1.772015076E0,-2.129771118E0,8.778944092E0
2.499339083E0,1.507515106E0,-2.153122559E0,8.515491943E0
2.509345083E0,1.289718018E0,-2.231559448E0,8.300688629E0
2.519352083E0,1.130598907E0,-2.271676025E0,8.148604889E0
2.529358083E0,9.813592529E-1,-2.321821747E0,8.164172516E0
2.539364083E0,8.918453979E-1,-2.425256653E0,8.354426880E0
2.549371083E0,8.833131409E-1,-2.500101013E0,8.527317352E0
2.559377083E0,9.216334534E-1,-2.510429535E0,8.793463898E0
2.569383083E0,9.259744263E-1,-2.509232025E0,9.066047058E0
2.579390083E0,9.651928711E-1,-2.431693268E0,9.189839630E0
2.589396083E0,8.946894836E-1,-2.319277039E0,9.263336792E0
2.599403083E0,7.671546936E-1,-2.253264313E0,9.309291229E0
2.609409083E0,6.586303711E-1,-2.203118591E0,9.368867340E0
2.619415083E0,4.538562012E-1,-2.151326294E0,9.613458710E0
2.629422083E0,3.083587646E-1,-2.113754425E0,9.860295410E0
2.639428083E0,1.667532349E-1,-2.136956177E0,1.019904099E1
2.649434083E0,-5.792953491E-2,-2.179467773E0,1.051308792E1
2.659441083E0,-2.993774414E-1,-2.152823181E0,1.060020676E1
2.669447083E0,-5.469625854E-1,-2.014211426E0,1.045905029E1
2.679453083E0,-7.668553162E-1,-1.822909241E0,1.012988480E1
2.689460083E0,-9.289682007E-1,-1.570683746E0,9.776020660E0
2.699466083E0,-1.044228516E0,-1.305884399E0,9.522148590E0
2.709473083E0,-1.128952332E0,-1.044976959E0,9.484427032E0
2.719479083E0,-1.059496765E0,-8.291258240E-1,9.612859955E0
2.729485083E0,-1.053359528E0,-6.947053528E-1,9.912985840E0
2.739492083E0,-1.226100311E0,-5.854325867E-1,1.024843826E1
2.749498083E0,-1.386716309E0,-5.168751526E-1,1.046698380E1
2.759504083E0,-1.571581879E0,-3.984713745E-1,1.047027695E1
2.769511083E0,-1.812131653E0,-2.131567383E-1,1.023751099E1
2.779517083E0,-1.971849518E0,2.140548706E-2,9.893077240E0
2.789523083E0,-2.075583801E0,2.900967407E-1,9.520801392E0
2.799530083E0,-2.144141235E0,5.471122742E-1,9.277407532E0
2.809536083E0,-2.214644623E0,7.150630188E-1,9.217082977E0
2.819542083E0,-2.282603302E0,8.274792480E-1,9.294022980E0
2.829549083E0,-2.307601318E0,8.896000671E-1,9.420659637E0
2.839555083E0,-2.350262604E0,9.330097961E-1,9.547296295E0
2.849562083E0,-2.534828796E0,8.102650452E-1,9.720785522E0
2.859568083E0,-2.706521759E0,6.286926270E-1,9.900112610E0
2.869574083E0,-2.881956940E0,4.957690430E-1,9.936636658E0
2.879581083E0,-2.973865814E0,4.299060059E-1,9.888436890E0
2.889587083E0,-3.015928345E0,4.177812195E-1,9.783056030E0
2.899593083E0,-3.023861847E0,4.466711426E-1,9.654473419E0
2.909600083E0,-2.940485229E0,5.087919617E-1,9.572444000E0
2.919606083E0,-2.806513824E0,4.790039062E-1,9.531578979E0
2.929612083E0,-2.595303040E0,4.689747620E-1,9.509425049E0
2.939619083E0,-2.402953033E0,4.712200928E-1,9.451046448E0
2.949625083E0,-2.255359955E0,3.737727356E-1,9.524693298E0
2.959631083E0,-2.149679718E0,2.621049500E-1,9.724378052E0
2.969638083E0,-1.978585510E0,1.353186035E-1,9.945168915E0
2.979644083E0,-1.846560059E0,-6.885681152E-3,1.027717850E1
2.989651083E0,-1.729353790E0,-1.942959595E-1,1.065454376E1
2.999657083E0,-1.632804565E0,-3.917353821E-1,1.093550949E1
3.009663083E0,-1.531914368E0,-5.342390442E-1,1.109328140E1
3.019670083E0,-1.461710358E0,-5.771997070E-1,1.102367615E1
3.029676083E0,-1.442849579E0,-5.471122742E-1,1.071247330E1
3.039682083E0,-1.452729034E0,-4.900808716E-1,1.032912048E1
3.049689083E0,-1.473685455E0,-4.134402466E-1,9.875863037E0
3.059695083E0,-1.511856079E0,-3.279679871E-1,9.422605591E0
3.069701083E0,-1.551673279E0,-2.722837830E-1,9.141789551E0
3.079708083E0,-1.488055573E0,-2.255809021E-1,8.950637054E0
3.089714083E0,-1.466650085E0,-8.367599487E-2,8.738378448E0
3.099720083E0,-1.461111603E0,3.682342529E-2,8.584648132E0
3.109727083E0,-1.451082458E0,1.249900818E-1,8.651858368E0
3.119733083E0,-1.369053040E0,2.866539001E-1,8.735085297E0
3.129740083E0,-1.217268677E0,4.095483398E-1,8.849597168E0
3.139746083E0,-1.049317932E0,5.595364380E-1,9.113199005E0
3.149752500E0,-8.369096375E-1,6.658154297E-1,9.456285553E0
3.159759500E0,-6.387217712E-1,7.875123596E-1,9.856702881E0
3.169765500E0,-5.438191223E-1,8.390052795E-1,1.018377274E1
3.179771500E0,-4.261637878E-1,8.089178467E-1,1.051952454E1
3.189778500E0,-3.879931641E-1,7.759863281E-1,1.082459015E1
3.199784500E0,-4.041595459E-1,7.740403748E-1,1.082518890E1
3.209790500E0,-4.601431274E-1,7.354206848E-1,1.074555450E1
3.219797500E0,-5.194198608E-1,7.062313843E-1,1.051233948E1
3.229803500E0,-5.766009521E-1,8.406518555E-1,1.008437943E1
3.239809500E0,-6.098318481E-1,9.897418213E-1,9.778715057E0
3.249816500E0,-6.411167908E-1,1.068777466E0,9.492210846E0
3.259822500E0,-7.113208008E-1,1.173260193E0,9.244476013E0
3.269829500E0,-7.667056274E-1,1.235979767E0,9.060658264E0
3.279835500E0,-7.514373779E-1,1.290915527E0,9.097631378E0
3.289841500E0,-6.062393188E-1,1.332079926E0,9.260343018E0
3.299848500E0,-4.349954224E-1,1.419198761E0,9.369017029E0
3.309854500E0,-2.529739380E-1,1.566193085E0,9.439969482E0
3.319860500E0,-1.142124939E-1,1.666035461E0,9.402098236E0
3.329867500E0,-1.422042847E-2,1.719025269E0,9.342821503E0
3.339873500E0,6.631210327E-2,1.758842468E0,9.256151733E0
3.349879500E0,1.119671631E-1,1.803449707E0,9.217082977E0
3.359886500E0,8.472381592E-2,1.774559784E0,9.195527802E0
3.369892500E0,1.481918335E-2,1.681752777E0,9.221124573E0
3.379899500E0,-4.969665527E-2,1.555565186E0,9.372759247E0
3.389905500E0,-8.382568359E-3,1.501527557E0,9.472302246E0
3.399911500E0,7.993377686E-2,1.480571136E0,9.558373260E0
3.409918500E0,9.954299927E-2,1.529070282E0,9.584868164E0
3.419924500E0,2.604583740E-2,1.531614990E0,9.569899292E0
3.429930500E0,-8.128097534E-2,1.473835144E0,9.489516449E0
3.439937500E0,-1.326242065E-1,1.425036621E0,9.425000610E0
3.449943500E0,-1.227447510E-1,1.397793274E0,9.423354034E0
3.459949500E0,-1.095721436E-1,1.377734985E0,9.507030029E0
3.469956500E0,-9.879455566E-3,1.366807709E0,9.741592255E0
3.479962500E0,8.427474976E-2,1.382674713E0,9.954599304E0
3.489968500E0,1.450483704E-1,1.433868256E0,1.007494904E1
3.499975500E0,1.836680603E-1,1.486109619E0,1.018032990E1
3.509981500E0,1.871109009E-1,1.505868530E0,1.025771896E1
3.519988500E0,1.237925720E-1,1.446442108E0,1.024230103E1
3.529994500E0,2.469863892E-2,1.408720551E0,1.025382706E1
3.540000500E0,-8.726852417E-2,1.381327515E0,1.033885025E1
3.550007500E0,-1.341210938E-1,1.370549927E0,1.042671753E1
3.560013500E0,-1.140628052E-1,1.365460510E0,1.046848068E1
3.570019500E0,-1.368154907E-1,1.375190277E0,1.032582733E1
3.580026500E0,-2.369572449E-1,1.400637360E0,1.005698639E1
3.590032500E0,-3.005749512E-1,1.401535492E0,9.961335297E0
3.600038500E0,-3.013233948E-1,1.365310822E0,9.999505920E0
3.610045500E0,-2.100132751E-1,1.235231323E0,1.020173538E1
3.620051500E0,-7.948471069E-2,1.130898285E0,1.051832703E1
3.630057500E0,1.564247131E-1,9.180409241E-1,1.098176331E1
3.640064500E0,4.852908325E-1,7.099736023E-1,1.156569901E1
3.650070500E0,7.448510742E-1,6.186634827E-1,1.195608719E1
3.660077500E0,9.262738037E-1,5.602848816E-1,1.203991287E1
3.670083500E0,1.018931122E0,6.035449219E-1,1.190713898E1
3.680089500E0,1.093476105E0,7.271878052E-1,1.148411865E1
3.690096500E0,1.224304047E0,7.954458618E-1,1.107696533E1
3.700102500E0,1.385069733E0,6.976991272E-1,1.095407089E1
3.710108500E0,1.579665070E0,5.078938293E-1,1.102622086E1
3.720115500E0,1.721719666E0,2.829116821E-1,1.115944382E1
3.730121500E0,1.858385468E0,2.499801636E-2,1.116408417E1
3.740127500E0,1.916315002E0,-2.597099304E-1,1.094643677E1
3.750134500E0,1.846110992E0,-5.209167480E-1,1.062954575E1
3.760140500E0,1.655257874E0,-7.896080017E-1,1.012868729E1
3.770146500E0,1.437909851E0,-1.070573730E0,9.532177734E0
3.780153500E0,1.291813660E0,-1.280437317E0,8.982221375E0
3.790159500E0,1.337618408E0,-1.378633118E0,8.517587585E0
3.800166500E0,1.568438416E0,-1.328038330E0,8.166866913E0
3.810172500E0,1.826202393E0,-1.157243500E0,7.909552002E0
3.820178500E0,2.034569092E0,-9.342073059E-1,7.676935730E0
3.830185500E0,2.227068787E0,-7.878117371E-1,7.429649963E0
3.840191500E0,2.300565948E0,-6.953041077E-1,7.220385132E0
3.850197500E0,2.319875793E0,-6.545887756E-1,7.122488708E0
3.860204500E0,2.292333069E0,-6.671626282E-1,7.209757233E0
3.870210500E0,2.183509369E0,-8.190966797E-1,7.483837280E0
3.880216500E0,2.105371857E0,-9.454339600E-1,7.972421265E0
3.890223500E0,2.029928741E0,-9.880952454E-1,8.574768677E0
3.900229500E0,2.011517029E0,-9.342073059E-1,9.048084412E0
3.910235500E0,1.976040802E0,-8.143066406E-1,9.405391388E0
3.920242500E0,1.827998657E0,-6.409671021E-1,9.574988708E0
3.930248500E0,1.639091492E0,-4.769082642E-1,9.548643494E0
3.940254500E0,1.414708099E0,-3.022215271E-1,9.359736328E0
3.950261500E0,1.198557587E0,-1.646575928E-1,9.195378113E0
3.960267500E0,1.055455170E0,-4.146377563E-2,9.109307098E0
3.970274500E0,9.481283569E-1,1.104702759E-1,9.126072235E0
3.980280500E0,8.732839966E-1,1.805245972E-1,9.222920837E0
3.990286500E0,8.029302979E-1,2.222877502E-1,9.320966949E0
4.000293500E0,7.509883118E-1,3.281176758E-1,9.492360535E0
4.010299500E0,7.842192078E-1,3.579057312E-1,9.620494080E0
4.020305500E0,8.532257080E-1,3.743714905E-1,9.911488953E0
4.030312500E0,9.644444275E-1,3.896397400E-1,1.019350250E1
