"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.091579208E0,1.094772451E-1,-9.578235521E-1,-9.059985834E-1
2.101586208E0,2.171465493E-1,-8.311708876E-1,-9.762558031E-1
2.111592208E0,3.238895176E-1,-6.686581998E-1,-1.084844445E0
2.121598208E0,3.588303953E-1,-4.948327576E-1,-1.160823750E0
2.131605208E0,3.513862319E-1,-2.679381323E-1,-1.180789652E0
2.141611208E0,3.690512917E-1,-6.592414051E-2,-1.334676674E0
2.151617083E0,4.584655247E-1,1.214984170E-1,-1.432773072E0
2.161624083E0,5.647846064E-1,2.519035686E-1,-1.294733759E0
2.171630083E0,6.592012786E-1,3.990810564E-1,-9.775550544E-1
2.181637083E0,8.480787695E-1,4.961913216E-1,-4.384797782E-1
2.191643083E0,9.804805626E-1,3.886787501E-1,4.288236862E-1
2.201649083E0,9.430287809E-1,1.511528087E-1,1.513533061E0
2.211656083E0,7.966498766E-1,-2.049770866E-1,2.820037850E0
2.221662083E0,7.068488503E-1,-5.511328197E-1,4.071875265E0
2.231668083E0,6.952291171E-1,-6.092098871E-1,4.457242445E0
2.241675083E0,6.838406414E-1,-4.057048188E-1,3.836958699E0
2.251681083E0,6.619173834E-1,-9.993405922E-2,2.676144304E0
2.261687083E0,5.841072056E-1,1.499268486E-1,1.456322733E0
2.271694083E0,6.194744915E-1,2.868185906E-1,4.010599369E-1
2.281700083E0,7.162005946E-1,3.356608398E-1,-2.792314446E-1
2.291707083E0,1.030261491E0,3.452919714E-1,-5.334034771E-1
2.301713083E0,1.550187355E0,1.973362193E-1,-4.250136405E-1
2.311719083E0,1.992466654E0,2.114725940E-2,-1.886481339E-1
2.321726083E0,2.393999192E0,-1.017230605E-1,1.403752756E-1
2.331732083E0,2.793248246E0,-3.594906555E-1,5.164553225E-1
2.341738083E0,3.059780123E0,-7.386667666E-1,8.129758143E-1
2.351745083E0,3.136485068E0,-1.063467536E0,9.612249506E-1
2.361751083E0,3.147550923E0,-1.355344389E0,9.632855093E-1
2.371757083E0,3.205100681E0,-1.516946957E0,8.551003253E-1
2.381764083E0,3.292149058E0,-1.622434090E0,7.711594516E-1
2.391770083E0,3.387820616E0,-1.732947197E0,6.799399638E-1
2.401777083E0,3.452877907E0,-1.793898865E0,5.937303704E-1
2.411783083E0,3.452327976E0,-1.872280645E0,5.192859596E-1
2.421789083E0,3.386331038E0,-1.970065825E0,4.859316874E-1
2.431796083E0,3.319265521E0,-2.088999653E0,4.364461166E-1
2.441802083E0,3.165745412E0,-2.207435152E0,2.896196079E-1
2.451808083E0,2.906566409E0,-2.354479616E0,1.292076784E-1
2.461815083E0,2.598610809E0,-2.511483788E0,-9.223397970E-2
2.471821083E0,2.289561196E0,-2.593290428E0,-4.218660843E-1
2.481827083E0,1.974158583E0,-2.722447820E0,-6.775665790E-1
2.491834083E0,1.678954154E0,-2.882941318E0,-9.241711450E-1
2.501840083E0,1.418071125E0,-2.934863132E0,-1.200783622E0
2.511846083E0,1.184542322E0,-3.002822103E0,-1.426412471E0
2.521853083E0,1.021571140E0,-3.064515491E0,-1.593318318E0
2.531859083E0,8.699054754E-1,-3.096199214E0,-1.644323580E0
2.541866083E0,7.609238275E-1,-3.189708179E0,-1.473127631E0
2.551872083E0,7.180168129E-1,-3.256217625E0,-1.297597141E0
2.561878083E0,7.431097734E-1,-3.260857683E0,-1.070497717E0
2.571885083E0,7.398881768E-1,-3.244280827E0,-7.706899202E-1
2.581891083E0,7.678578944E-1,-3.168001268E0,-6.215642864E-1
2.591897083E0,7.263598394E-1,-3.025371013E0,-5.393506801E-1
2.601904083E0,6.022336107E-1,-2.919699547E0,-4.805610198E-1
2.611910083E0,4.891135959E-1,-2.818873377E0,-4.581772935E-1
2.621916083E0,3.096094475E-1,-2.722375607E0,-2.560396332E-1
2.631923083E0,1.429951937E-1,-2.628019381E0,-3.870856762E-3
2.641929083E0,2.785734136E-2,-2.588556814E0,3.057228398E-1
2.651936083E0,-1.702910196E-1,-2.599229737E0,6.550664932E-1
2.661942083E0,-3.912325946E-1,-2.554928600E0,8.046528876E-1
2.671948083E0,-6.218266071E-1,-2.416461417E0,7.126726770E-1
2.681955083E0,-8.342463769E-1,-2.197649398E0,4.080841970E-1
2.691961083E0,-9.910558368E-1,-1.945703108E0,5.860196471E-2
2.701967083E0,-1.098677934E0,-1.636689748E0,-2.351042622E-1
2.711974083E0,-1.202574039E0,-1.354348169E0,-3.372948807E-1
2.721980083E0,-1.165844315E0,-1.089154647E0,-2.356913227E-1
2.731986083E0,-1.105675809E0,-9.005561413E-1,2.153587997E-2
2.741993083E0,-1.239036253E0,-7.539478800E-1,3.600072205E-1
2.751999083E0,-1.402179417E0,-6.605760321E-1,6.204597473E-1
2.762005083E0,-1.551755871E0,-5.407974274E-1,6.907912266E-1
2.772012083E0,-1.767714595E0,-3.504681094E-1,5.004959321E-1
