"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.260068958E0,-4.450050881E-1,-1.073535053E0,-6.290265030E-1
3.270098958E0,-3.724375970E-1,-1.030130879E0,-7.202945226E-1
3.280127958E0,-3.818264346E-1,-9.953544905E-1,-7.222241038E-1
3.290156958E0,-3.075323704E-1,-5.659376773E-1,-1.065385496E0
3.300186958E0,-2.625255658E-1,-4.035674788E-1,-1.228617538E0
3.310215958E0,-2.770290725E-1,-3.962096715E-1,-1.228750854E0
3.320244958E0,-1.587663037E-1,-6.571872052E-2,-1.173692887E0
3.330274958E0,-1.627263488E-1,-5.746413309E-2,-1.174045474E0
3.340303958E0,-4.219442178E-1,-1.966517296E-2,-1.119880376E0
3.350332958E0,-4.142787373E-1,-1.249162607E-2,-1.120394931E0
3.360362958E0,-6.728831785E-1,1.622602344E-3,-1.277343555E0
3.370391958E0,-7.053875580E-1,1.512477346E-2,-1.336261269E0
3.380420958E0,-7.038469628E-1,1.015624814E-2,-1.336038491E0
3.390450958E0,-7.330057117E-1,2.336200196E-1,-1.409684172E0
3.400479958E0,-7.404981876E-1,2.263258008E-1,-1.409170201E0
3.410508958E0,-7.131101950E-1,3.796746593E-1,-1.281679265E0
3.420538958E0,-6.449334146E-1,3.629489912E-1,-9.316579199E-1
3.430567958E0,-6.553326146E-1,3.672143889E-1,-9.316561657E-1
3.440596958E0,-5.502837308E-1,2.396710473E-1,-1.516510463E-1
3.450626958E0,-5.563561374E-1,2.407379449E-1,-1.515645075E-1
3.460655958E0,-6.332701928E-1,7.836580943E-2,2.501240051E-1
3.470684958E0,-6.345217162E-1,1.333411117E-1,3.637406677E-1
3.480714958E0,-6.449464247E-1,1.191373844E-1,3.647686082E-1
3.490743958E0,-4.241438306E-1,1.976929360E-1,8.082267058E-1
3.500772958E0,-4.394476020E-1,1.854171452E-1,8.093499559E-1
3.510802958E0,-1.280830031E-1,1.647013007E-1,1.407210799E0
3.520831958E0,-2.353983041E-2,-9.771428257E-4,1.719304181E0
3.530860958E0,-1.859429196E-2,-1.934096678E-1,1.989187097E0
3.540890958E0,1.381342571E-2,-3.586967864E-1,2.293641091E0
3.550919958E0,2.322137643E-2,-3.590197720E-1,2.293355162E0
3.560949958E0,-1.838829820E-1,-2.261386534E-1,2.167085125E0
3.570978958E0,-4.067655768E-1,-5.069572516E-3,1.654094278E0
3.581007958E0,-6.115732221E-1,1.921194431E-1,1.045523674E0
3.591037958E0,-5.690090735E-1,2.144944350E-1,6.190096378E-1
3.601066958E0,-5.823221968E-1,2.192837432E-1,6.190739572E-1
3.611095958E0,1.379778076E-1,1.168274784E-1,1.049627250E0
3.621125958E0,1.187149596E-1,1.707352984E-1,1.047180190E0
3.631154958E0,1.088628032E0,-7.852462712E-1,2.441747555E0
3.641183958E0,1.247478463E0,-1.212609615E0,2.939267839E0
3.651213958E0,1.285147103E0,-1.121056909E0,2.935275945E0
3.661242958E0,9.168371285E-1,-1.476230602E0,2.363784290E0
3.671271958E0,9.844568885E-1,-1.429921531E0,2.361778110E0
3.681301958E0,5.526314976E-1,-7.634217580E-1,6.400812489E-1
3.691330958E0,3.240365751E-1,-2.385907742E-1,-5.039726865E-1
3.701359958E0,3.505050931E-1,-2.990398195E-1,-5.028178614E-1
3.711389958E0,1.961202725E-1,7.115086426E-1,-1.990854138E0
3.721418958E0,1.746710592E-1,6.328173991E-1,-1.988092498E0
3.731447958E0,6.092754856E-1,1.270481117E0,-1.996146453E0
3.741477958E0,8.568376062E-1,1.307328077E0,-1.534812832E0
3.751506958E0,8.495804076E-1,1.303732039E0,-1.534579529E0
